Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
7.990239760025198e-09,0.04069755588184878,4.755371733987486e-06,0.938,0.0,0.0,0.02724981370131455,0.009973019863963595,0.049994097170352136,2.957133477179522e-50,1.2166859566532943e-53,0.0019911683134945725,1.1945757430796919e-63,4.4055605756674425e-66,3.5908947344307124e-06,1.7018355714781855e-33,5.6251201987230145e-05,3.4739072007489857e-19,2.100499897975e-08,8.679179618787588e-06,1.5250686699999902e-07,1.9631219311270347e-14,8.995348297858528e-64,3.2858845722198777e-47
8.021743332237697e-09,0.04069755588184878,4.771628144239936e-06,0.938,0.0,0.0,0.027249544316472144,0.009972913902824843,0.049994089323821135,3.0553060933816733e-50,1.2329684747464512e-53,0.0019911349538709305,1.2202053011917913e-63,4.4644131124746144e-66,3.590858652862624e-06,1.7227124788233288e-33,5.6471066174279146e-05,3.5252736690005073e-19,2.0945702009362366e-08,8.71210735447466e-06,1.5293875477928018e-07,1.980714248749421e-14,9.186755846268614e-64,3.3180030806163786e-47
8.053246904450196e-09,0.04069755588184878,4.787876629825585e-06,0.938,0.0,0.0,0.027249274960804797,0.009972807944906766,0.04999408148092743,3.156398515719895e-50,1.249410003473046e-53,0.0019911016054190147,1.2462936874376694e-63,4.523838652836344e-66,3.590822575466541e-06,1.743774671513995e-33,5.669091991215133e-05,3.577227630863976e-19,2.0886771382558606e-08,8.74502419380281e-06,1.5337036718984442e-07,1.9984029651161414e-14,9.381561494000118e-64,3.350323444525845e-47
8.084750476662695e-09,0.04069755588184878,4.804117235009773e-06,0.938,0.0,0.0,0.027249005634244487,0.009972701990209047,0.049994073641651496,3.2604876058695877e-50,1.2660115420788705e-53,0.0019910682681352643,1.2728475198161026e-63,4.5838407754120833e-66,3.590786502231595e-06,1.7650231750822334e-33,5.691076322460729e-05,3.6297738753617203e-19,2.0828203534463957e-08,8.777930138719675e-06,1.5380170584498292e-07,2.0161882817465836e-14,9.579813836545619e-64,3.3828462257744735e-47
8.116254048875194e-09,0.04069755588184878,4.820350003642459e-06,0.938,0.0,0.0,0.027248736336723804,0.00997259603873135,0.049994065805973986,3.367651989331558e-50,1.282774092601802e-53,0.00199103494201612,1.299873489335767e-63,4.644423068647312e-66,3.590750433147014e-06,1.7864590174357143e-33,5.7130596135183416e-05,3.6829172152636403e-19,2.0769994947948656e-08,8.810825191189094e-06,1.542327723410645e-07,2.0340704000189924e-14,9.781562000750474e-64,3.4155719858617634e-47
8.147757621087693e-09,0.04069755588184878,4.836574979163585e-06,0.938,0.0,0.0,0.027248467068175915,0.009972490090473353,0.049994057973875704,3.477972090033546e-50,1.299698659870284e-53,0.0019910016270580223,1.3273783605827143e-63,4.705589130766944e-66,3.5907143682021226e-06,1.8080832288573037e-33,5.735041866719489e-05,3.7366624871337763e-19,2.0712142152811427e-08,8.84370935319084e-06,1.546635682577688e-07,2.0520495211709012e-14,9.986855648902528e-64,3.4485012859652286e-47
8.179261193300192e-09,0.04069755588184878,4.85279220460836e-06,0.938,0.0,0.0,0.027248197828534562,0.009972384145434736,0.04999405014533764,3.5915301654971203e-50,1.3167862515018246e-53,0.001990968323257411,1.3553689722905038e-63,4.767342569768829e-66,3.5906783073863406e-06,1.8298968420046322e-33,5.757023084373858e-05,3.7910145513768477e-19,2.065464172498002e-08,8.876582626720404e-06,1.5509409515831562e-07,2.0701258462995677e-14,1.0195744982840769e-63,3.4816346869449956e-47
8.21076476551269e-09,0.04069755588184878,4.869001722612447e-06,0.938,0.0,0.0,0.02724792861773405,0.00997227820361517,0.049994042320340965,3.708410342577356e-50,1.334037877901521e-53,0.0019909350306107293,1.3838522379130078e-63,4.829687003417332e-66,3.5906422506891796e-06,1.8519008919096572e-33,5.7790032687696036e-05,3.845978292284742e-19,2.059749028572825e-08,8.909445013788746e-06,1.5552435458969025e-07,2.0882995763623944e-14,1.040828074808293e-63,3.51497274934829e-47
8.24226833772519e-09,0.04069755588184878,4.88520357541707e-06,0.938,0.0,0.0,0.02724765943570927,0.00997217226501433,0.04999403449886697,3.828698653782793e-50,1.351454552260604e-53,0.00199090174911442,1.412835146199879e-63,4.892626059236986e-66,3.590606198100244e-06,1.8740964159782197e-33,5.800982422173615e-05,3.901558618082975e-19,2.0540684500909232e-08,8.942296516422091e-06,1.5595434808286583e-07,2.1065709121773525e-14,1.0624514237972101e-63,3.548516033413829e-47
8.273771909937689e-09,0.04069755588184878,4.901397804874032e-06,0.938,0.0,0.0,0.02724739028239565,0.0099720663296319,0.04999402668089716,3.9524830741832507e-50,1.369037290555006e-53,0.001990868478764927,1.442324761774699e-63,4.956163374506241e-66,3.5905701496092297e-06,1.896484453989598e-33,5.822960546831814e-05,3.957760460977106e-19,2.0484221080204386e-08,8.9751371366617e-06,1.5638407715302174e-07,2.1249400544233973e-14,1.0844497297842357e-63,3.5822650990761e-47
8.305275482150188e-09,0.04069755588184878,4.917584452450668e-06,0.938,0.0,0.0,0.027247121157729173,0.009971960397467552,0.04999401886641319,4.0798535589131304e-50,1.3867871115439462e-53,0.0019908352195586927,1.4723282257158017e-63,5.02030259625127e-66,3.5905341052059227e-06,1.9190660480960515e-33,5.8449376449694126e-05,4.0145887771991184e-19,2.0428096776387872e-08,9.00796687656363e-06,1.568135432997586e-07,2.1434072036408792e-14,1.1068282329203474e-63,3.6162205059695475e-47
8.336779054362687e-09,0.04069755588184878,4.933763559234693e-06,0.938,0.0,0.0,0.027246852061646357,0.009971854468520966,0.04999401105539685,4.210902081277929e-50,1.4047050367685396e-53,0.001990801971492165,1.5028527561397878e-63,5.085047381239854e-66,3.5904980648801955e-06,1.941842242822365e-33,5.866913718791188e-05,4.0720485470537653e-19,2.037230838460596e-08,9.04078573819855e-06,1.572427480073099e-07,2.161972560231952e-14,1.129592229394471e-63,3.650382813432668e-47
8.368282626575186e-09,0.04069755588184878,4.949935165938988e-06,0.938,0.0,0.0,0.02724658299408427,0.009971748542791823,0.049994003247830134,4.345722671471758e-50,1.422792090550423e-53,0.0019907687345617877,1.5339056487877202e-63,5.150401395975357e-66,3.590462028622011e-06,1.9648140850653832e-33,5.888888770481752e-05,4.1301447749648677e-19,2.0316852741671163e-08,9.073593723651519e-06,1.5767169274475028e-07,2.1806363244609742e-14,1.1527470718557758e-63,3.684752580511996e-47
8.399786198787685e-09,0.04069755588184878,4.966099312906305e-06,0.938,0.0,0.0,0.027246313954980506,0.0099716426202798,0.04999399544369516,4.484411455913753e-50,1.4410492999904034e-53,0.0019907355087640083,1.5654942776140225e-63,5.216368316690751e-66,3.5904259964214178e-06,1.98798262409354e-33,5.910862802205809e-05,4.1888824895215857e-19,2.0261726725370566e-08,9.106390835021758e-06,1.5810037896620023e-07,2.19939869645491e-14,1.1762981698378812e-63,3.719330365966021e-47
8.431289771000184e-09,0.04069755588184878,4.9822560401138975e-06,0.938,0.0,0.0,0.02724604494427316,0.009971536700984577,0.049993987642974205,4.627066697211291e-50,1.4594776949671233e-53,0.0019907022940952746,1.597626095378069e-63,5.282951829342714e-66,3.5903899682685505e-06,2.01134891154639e-33,5.932835816108403e-05,4.248266743524643e-19,2.020692725378823e-08,9.139177074422474e-06,1.5852880811102812e-07,2.2182598762037245e-14,1.2002509901849878e-63,3.754116728268996e-47
8.462793343212683e-09,0.04069755588184878,4.998405387178073e-06,0.938,0.0,0.0,0.027245775961900878,0.009971430784905833,0.04999397984564971,4.7737888347580955e-50,1.4780783081357435e-53,0.0019906690905520334,1.6303086342384853e-63,5.350155629605809e-66,3.5903539441536257e-06,2.034914001434127e-33,5.9548078143151834e-05,4.308302614032523e-19,2.0152451284641182e-08,9.171952443980637e-06,1.589569816040483e-07,2.2372200635607735e-14,1.2246110574799266e-63,3.7891122256146755e-47
8.494296915425182e-09,0.04069755588184878,5.014547393358674e-06,0.938,0.0,0.0,0.027245507007802778,0.00997132487204325,0.049993972051704264,4.924680525975252e-50,1.4968521749266482e-53,0.001990635898130735,1.6635495063501503e-63,5.417983422866724e-66,3.5903179240669465e-06,2.0586789501371052e-33,5.976778798932643e-05,4.368995202407614e-19,2.0098295814628703e-08,9.204716945836792e-06,1.5938490085571655e-07,2.2562794582431884e-14,1.2493839544741425e-63,3.824317415919962e-47
8.52580048763768e-09,0.04069755588184878,5.030682097563491e-06,0.938,0.0,0.0,0.02724523808191851,0.009971218962396508,0.049993964261120585,5.079846688203422e-50,1.5158003335441624e-53,0.0019906027168278286,1.6973564044639207e-63,5.486438924218563e-66,3.5902819079988957e-06,2.0826448164053502e-33,5.9987487720483676e-05,4.430349634362331e-19,2.004445787879466e-08,9.237470582144857e-06,1.598125672623224e-07,2.2754382598322655e-14,1.2745753225195965e-63,3.859732856828475e-47
8.55730405985018e-09,0.04069755588184878,5.046809538352607e-06,0.938,0.0,0.0,0.027244969184188225,0.009971113055965293,0.049993956473881586,5.239394541254433e-50,1.534923824965292e-53,0.0019905695466397653,1.7317371025290658e-63,5.555525858455228e-66,3.5902458959399394e-06,2.106812661358072e-33,6.020717735731271e-05,4.492371060005189e-19,1.999093454990253e-08,9.270213355071926e-06,1.6023998220617822e-07,2.2946966677738395e-14,1.3001908620026113e-63,3.8953591057140346e-47
8.588807632062678e-09,0.04069755588184878,5.062929753942666e-06,0.938,0.0,0.0,0.027244700314552527,0.00997100715274928,0.049993948689970265,5.403433650630607e-50,1.5542236929384762e-53,0.0019905363875629954,1.7666994562984292e-63,5.625247960065833e-66,3.5902098878806232e-06,2.131183548483167e-33,6.042685692031833e-05,4.555064653886843e-19,1.993772293782275e-08,9.302945266798106e-06,1.6066714705580512e-07,2.3140548813786662e-14,1.3262363327796444e-63,3.9311967196840845e-47
8.620311204275177e-09,0.04069755588184878,5.079042782211077e-06,0.938,0.0,0.0,0.027244431472952548,0.00997090125274816,0.049993940909369816,5.572075971420301e-50,1.5737009839823604e-53,0.001990503239593972,1.8022514039363185e-63,5.695608973229211e-66,3.5901738838115704e-06,2.1557585436367244e-33,6.0646526429823326e-05,4.618435615046091e-19,1.9884820188932275e-08,9.335666319516291e-06,1.6109406316611676e-07,2.3335130998227885e-14,1.3527175546150105e-63,3.967246255583019e-47
8.651814776487676e-09,0.04069755588184878,5.095148660700161e-06,0.938,0.0,0.0,0.02724416265932988,0.009970795355961608,0.04999393313206357,5.745435892878086e-50,1.5933567473845808e-53,0.001990470102729148,1.8384009666291267e-63,5.766612651808439e-66,3.5901378837234873e-06,2.180538715042524e-33,6.086618590597073e-05,4.68248916705584e-19,1.9832223485525876e-08,9.368376515432008e-06,1.6152073187859902e-07,2.3530715221479104e-14,1.379640407620534e-63,4.0035082699954607e-47
8.683318348700175e-09,0.04069755588184878,5.111247426621221e-06,0.938,0.0,0.0,0.027243893873626586,0.00997068946238931,0.04999392535803498,5.9236302836982105e-50,1.6131920352005697e-53,0.0019904369769649776,1.875156249198693e-63,5.838262759345476e-66,3.590101887607153e-06,2.2055251332915307e-33,6.108583536872607e-05,4.747230558069032e-19,1.9779930045239054e-08,9.401075856763218e-06,1.6194715452148787e-07,2.3727303472617628e-14,1.407010832697162e-63,4.0399833192494415e-47
8.714821920912674e-09,0.04069755588184878,5.1273391168585475e-06,0.938,0.0,0.0,0.02724362511578521,0.009970583572030955,0.0499939175872676,6.106778537989985e-50,1.633207902252373e-53,0.0019904038622979145,1.9125254407184004e-63,5.910563069055811e-66,3.5900658954534246e-06,2.230718871341386e-33,6.130547483787962e-05,4.81266506086453e-19,1.9727937120482244e-08,9.43376434574016e-06,1.6237333240994413e-07,2.3924897739384634e-14,1.4348348319785149e-63,4.0766719594195435e-47
8.746325493125173e-09,0.04069755588184878,5.143423767973385e-06,0.938,0.0,0.0,0.02724335638574875,0.009970477684886223,0.04999390981974522,6.295002621963852e-50,1.6534054061274854e-53,0.0019903707587244144,1.9505168151320315e-63,5.98351736382318e-66,3.5900299072532337e-06,2.2561210045158978e-33,6.152510433304847e-05,4.878797972892978e-19,1.9676241997885956e-08,9.46644198460515e-06,1.62799266846225e-07,2.4123500008188796e-14,1.463118469276401e-63,4.1135747463299515e-47
8.777829065337672e-09,0.04069755588184878,5.1595014162078055e-06,0.938,0.0,0.0,0.027243087683460662,0.009970371800954798,0.04999390205545169,6.488427121336953e-50,1.6737856071776972e-53,0.001990337666240934,1.9891387318753632e-63,6.057129436194354e-66,3.5899939229975894e-06,2.281732610504529e-33,6.174472387367884e-05,4.945634616322607e-19,1.962484199775679e-08,9.499108775612424e-06,1.6322495911985364e-07,2.4323112264109835e-14,1.4918678705282696e-63,4.1506922355574485e-47
8.809332637550171e-09,0.04069755588184878,5.175572097488541e-06,0.938,0.0,0.0,0.02724281900886485,0.009970265920236365,0.04999389429437103,6.687179289467158e-50,1.6943495685179598e-53,0.0019903045848439303,2.0283996365005283e-63,6.131403088373965e-66,3.589957942677573e-06,2.3075547693618744e-33,6.196433347904798e-05,5.013180338085021e-19,1.957373447354395e-08,9.531764721027971e-06,1.6365041050778563e-07,2.4523736490902066e-14,1.5210892242466494e-63,4.188024982434351e-47
8.84083620976267e-09,0.04069755588184878,5.19163584743076e-06,0.938,0.0,0.0,0.027242550361905673,0.009970160042730616,0.049993886536487356,6.891389096224481e-50,1.7150983560252588e-53,0.00199027151452986,2.0683080613031285e-63,6.206342132219382e-66,3.589921966284337e-06,2.333588563507146e-33,6.21839331682664e-05,5.08144050992093e-19,1.9522916811315955e-08,9.56440982312935e-06,1.6407562227457285e-07,2.4725374670997894e-14,1.550788781970519e-63,4.2255735420513815e-47
8.87233978197517e-09,0.04069755588184878,5.207692701341771e-06,0.938,0.0,0.0,0.02724228174252793,0.009970054168437232,0.049993878781784976,7.101189277609048e-50,1.736033038337513e-53,0.0019902384552951836,2.1088726259521305e-63,6.281950389235654e-66,3.5898859938091084e-06,2.3598350777236496e-33,6.240352296027978e-05,5.150420528425861e-19,1.9472386429247602e-08,9.597044084205546e-06,1.6450059567252488e-07,2.4928028785511275e-14,1.5809728587186797e-63,4.2633384692604713e-47
8.903843354187668e-09,0.04069755588184878,5.223742694224684e-06,0.938,0.0,0.0,0.02724201315067685,0.0099699482973559,0.049993871030248264,7.316715386124731e-50,1.7571546868524702e-53,0.0019902054071363594,2.150102038122509e-63,6.358231690570483e-66,3.5898500252431844e-06,2.386295399158257e-33,6.262310287387115e-05,5.220125815095821e-19,1.9422140777116543e-08,9.629667506556795e-06,1.6492533194186804e-07,2.5131700814241214e-14,1.6116478334450497e-63,4.3013203186775245e-47
8.935346926400167e-09,0.04069755588184878,5.239785860782006e-06,0.938,0.0,0.0,0.027241744586298102,0.00996984242948631,0.04999386328186176,7.538105841917733e-50,1.7784643757266332e-53,0.001990172370049848,2.19200509413069e-63,6.435189877009271e-66,3.589814060577932e-06,2.4129706173208806e-33,6.284267292766272e-05,5.290561816372925e-19,1.937217733580962e-08,9.662280092494425e-06,1.6534983231090152e-07,2.5336392735675138e-14,1.642820149495992e-63,4.339519644685109e-47
8.966850498612666e-09,0.04069755588184878,5.255822235419198e-06,0.938,0.0,0.0,0.027241476049337764,0.009969736564828148,0.049993855536610135,7.765501984689451e-50,1.7999631818741884e-53,0.0019901393440321107,2.2345906795727543e-63,6.512828798970188e-66,3.589778099804788e-06,2.4398618240839446e-33,6.306223314011781e-05,5.361734003690985e-19,1.932249361683846e-08,9.694881844340708e-06,1.657740979961514e-07,2.5542106526992312e-14,1.6744963150695486e-63,4.377937001435098e-47
8.998354070825165e-09,0.04069755588184878,5.271851852248151e-06,0.938,0.0,0.0,0.027241207539742348,0.0099696307033811,0.049993847794478144,7.999048126393059e-50,1.8216521849659483e-53,0.001990106329079609,2.2778677699654448e-63,6.591152316499301e-66,3.589742142915259e-06,2.4669701136818507e-33,6.328178352954286e-05,5.433647873521074e-19,1.9273087161864404e-08,9.72747276442869e-06,1.661981302025223e-07,2.5748844164067216e-14,1.7066829036767287e-63,4.416572942851256e-47
9.029857643037664e-09,0.04069755588184878,5.287874745090641e-06,0.938,0.0,0.0,0.02724093905745879,0.009969524845144859,0.04999384005545072,8.238891604723329e-50,1.8435324674283128e-53,0.0019900733251888075,2.3218454313899437e-63,6.670164299265766e-66,3.5897061899009165e-06,2.494296582710445e-33,6.350132411408937e-05,5.506308947417044e-19,1.9223955542232237e-08,9.760052855102065e-06,1.6662193012344645e-07,2.5956607621472834e-14,1.7393865546046943e-63,4.455428022631786e-47
9.061361215250163e-09,0.04069755588184878,5.303890947481709e-06,0.938,0.0,0.0,0.027240670602434427,0.009969418990119112,0.04999383231951288,8.485182837409275e-50,1.8656051144422354e-53,0.001990040332356168,2.366532821138467e-63,6.749868626557031e-66,3.589670240753402e-06,2.5218423301264807e-33,6.372085491175549e-05,5.579722772060992e-19,1.9175096358512874e-08,9.792622118714988e-06,1.6704549894103055e-07,2.6165398872484057e-14,1.7726139733820335e-63,4.49450279425179e-47
9.092864787462662e-09,0.04069755588184878,5.319900492673001e-06,0.938,0.0,0.0,0.027240402174616995,0.009969313138303548,0.049993824586649784,8.738075377319344e-50,1.8878712139422043e-53,0.0019900073505781557,2.4119391883636343e-63,6.830269187274103e-66,3.589634295464424e-06,2.54960845724708e-33,6.394037594038817e-05,5.65389491930873e-19,1.9126507240054426e-08,9.82518055763197e-06,1.6746883782620046e-07,2.6375219889080887e-14,1.8063719322458994e-63,4.53379781096574e-47
9.124368359675161e-09,0.04069755588184878,5.335903413636055e-06,0.938,0.0,0.0,0.027240133773954654,0.009969207289697857,0.04999381685684671,8.997725968388896e-50,1.9103318566152383e-53,0.001989974379851237,2.45807387473067e-63,6.911369879926865e-66,3.5895983540257524e-06,2.5775960677491957e-33,6.41598872176847e-05,5.728830986235175e-19,1.907818584454188e-08,9.857728174227695e-06,1.6789194793884343e-07,2.6586072641951762e-14,1.8406672706112904e-63,4.573313625809828e-47
9.15587193188766e-09,0.04069755588184878,5.351899743065548e-06,0.938,0.0,0.0,0.027239865400395934,0.009969101444301725,0.049993809130089044,9.264294602379922e-50,1.9329881358998887e-53,0.001989941420171877,2.50494631507238e-63,6.993174612629416e-66,3.5895624164292254e-06,2.605806267669068e-33,6.437938876119469e-05,5.80453659517972e-19,1.9030129857564767e-08,9.890264970886902e-06,1.6831483042794828e-07,2.6797959100496772e-14,1.875506895542146e-63,4.613050791604334e-47
